domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,macros_generated
freecell_medium,p14.pddl,probeWalker, ,success,64796,experiment_2,66.0,1,19,1497,369,2346, ,66,1.6446260000000001,0.779952,369,4284.0,True,True,True,0,0,3
freecell_medium,p17.pddl,probeWalker, ,success, ,experiment_2, ,0, , , , , , , , , ,15327.0, , ,False, , , 
freecell_medium,probfreecell-10-2.pddl,probeWalker, ,success, ,experiment_2, ,0, , , , , , , , , ,13044.0, , ,False, , , 
freecell_medium,probfreecell-10-3.pddl,probeWalker,['Invalid macros was generated!'],success, ,experiment_2, ,0, , , , , , , , , ,13161.0, , ,False, , , 
freecell_medium,probfreecell-10-5.pddl,probeWalker, ,success, ,experiment_2, , , , , , , , , , , ,2240.0, , ,False, , , 
freecell_medium,probfreecell-11-3.pddl,probeWalker, ,success,110400,experiment_2,73.0,1,34,1644,402,2365, ,73,5.1573899999999995,1.74393,411,19160.0,True,True,True,3,1,5
freecell_medium,probfreecell-12-3.pddl,probeWalker, ,success, ,experiment_2, , , , , , , , , , , ,2374.0, , ,False, , , 
freecell_medium,probfreecell-13-2.pddl,probeWalker, ,success, ,experiment_2, ,0, , , , , , , , , ,16147.0, , ,False, , , 
freecell_medium,probfreecell-4-1.pddl,probeWalker, ,success, ,experiment_2, , , , , , , , , , , ,3059.0, , ,False, , , 
freecell_medium,probfreecell-4-2.pddl,probeWalker,['Invalid macros was generated!'],success, ,experiment_2, , , , , , , , , , , ,3414.0, , ,False, , , 
freecell_medium,probfreecell-4-3.pddl,probeWalker, ,success, ,experiment_2, , , , , , , , , , , ,3026.0, , ,False, , , 
freecell_medium,probfreecell-4-4.pddl,probeWalker, ,success, ,experiment_2, , , , , , , , , , , ,2766.0, , ,False, , , 
freecell_medium,probfreecell-4-5.pddl,probeWalker, ,success, ,experiment_2, , , , , , , , , , , ,3211.0, , ,False, , , 
freecell_medium,probfreecell-5-1.pddl,probeWalker, ,success,57832,experiment_2,27.0,1,0,146,36,584, ,27,0.866122,0.0679985,198,4362.0,True,True,True,0,0,16
freecell_medium,probfreecell-5-2.pddl,probeWalker, ,success, ,experiment_2, , , , , , , , , , , ,2936.0, , ,False, , , 
freecell_medium,probfreecell-5-3.pddl,probeWalker, ,success, ,experiment_2, , , , , , , , , , , ,3009.0, , ,False, , , 
freecell_medium,probfreecell-5-4.pddl,probeWalker, ,success, ,experiment_2, , , , , , , , , , , ,2699.0, , ,False, , , 
freecell_medium,probfreecell-5-5.pddl,probeWalker, ,success, ,experiment_2, , , , , , , , , , , ,3096.0, , ,False, , , 
freecell_medium,probfreecell-6-1.pddl,probeWalker, ,success, ,experiment_2, , , , , , , , , , , ,3332.0, , ,False, , , 
freecell_medium,probfreecell-6-2.pddl,probeWalker, ,success,60524,experiment_2,30.0,1,0,138,34,433, ,30,0.9926740000000001,0.0839901,233,4559.0,True,True,True,0,0,6
freecell_medium,probfreecell-6-3.pddl,probeWalker, ,success, ,experiment_2, , , , , , , , , , , ,3712.0, , ,False, , , 
freecell_medium,probfreecell-6-4.pddl,probeWalker, ,success,62432,experiment_2,32.0,1,0,310,77,833, ,32,1.090061,0.167991,233,4570.0,True,True,True,3,1,5
freecell_medium,probfreecell-6-5.pddl,probeWalker, ,success, ,experiment_2, ,0, , , , , , , , , ,18034.0, , ,False, , , 
freecell_medium,probfreecell-7-1.pddl,probeWalker, ,success,67328,experiment_2,46.0,1,0,482,120,1187, ,46,1.497979,0.439984,268,4760.0,True,True,True,0,0,1
freecell_medium,probfreecell-7-2.pddl,probeWalker, ,success, ,experiment_2, , , , , , , , , , , ,3450.0, , ,False, , , 
freecell_medium,probfreecell-7-3.pddl,probeWalker,['Invalid macros was generated!'],success, ,experiment_2, , , , , , , , , , , ,3825.0, , ,False, , , 
freecell_medium,probfreecell-7-4.pddl,probeWalker, ,success, ,experiment_2, , , , , , , , , , , ,2856.0, , ,False, , , 
freecell_medium,probfreecell-7-5.pddl,probeWalker, ,success, ,experiment_2, , , , , , , , , , , ,3223.0, , ,False, , , 
freecell_medium,probfreecell-8-1.pddl,probeWalker, ,success, ,experiment_2, , , , , , , , , , , ,3171.0, , ,False, , , 
freecell_medium,probfreecell-8-2.pddl,probeWalker, ,success, ,experiment_2, , , , , , , , , , , ,2893.0, , ,False, , , 
freecell_medium,probfreecell-8-3.pddl,probeWalker, ,success, ,experiment_2, ,0, , , , , , , , , ,15278.0, , ,False, , , 
freecell_medium,probfreecell-8-4.pddl,probeWalker, ,success, ,experiment_2, , , , , , , , , , , ,2877.0, , ,False, , , 
freecell_medium,probfreecell-8-5.pddl,probeWalker, ,success, ,experiment_2, , , , , , , , , , , ,2771.0, , ,False, , , 
freecell_medium,probfreecell-9-1.pddl,probeWalker, ,success,102800,experiment_2,63.0,1,0,1098,274,1970, ,63,2.26534,0.919903,340,16197.0,True,True,True,6,2,7
freecell_medium,probfreecell-9-2.pddl,probeWalker, ,success, ,experiment_2, , , , , , , , , , , ,3332.0, , ,False, , , 
freecell_medium,probfreecell-9-3.pddl,probeWalker, ,success,101264,experiment_2,53.0,1,0,434,108,1154, ,53,1.6860430000000002,0.363969,339,18503.0,True,True,True,0,0,2
freecell_medium,probfreecell-9-4.pddl,probeWalker, ,success, ,experiment_2, , , , , , , , , , , ,2421.0, , ,False, , , 
logistics_medium,p04.pddl,probeWalker, ,success,43584,experiment_2,121.0,1,0,6726,1681,540626, ,121,1.313944,0.791951,3288,2088.0,True,True,True,0,0,0
mprime_medium,prob06.pddl,probeWalker, ,success,62648,experiment_2,16.0,1,0,166,41,10333, ,16,1.3829250000000002,0.147987,656,4791.0,True,True,True,0,0,0
mprime_medium,prob08.pddl,probeWalker, ,success,27896,experiment_2,7.0,1,0,46,11,1461, ,7,1.0194626,0.0199989,423,1663.0,True,True,True,0,0,0
mprime_medium,prob10.pddl,probeWalker, ,success,96908,experiment_2,8.0,1,0,42,10,2674, ,8,2.7958930000000004,0.0559996,1413,15162.0,True,True,True,0,0,0
mprime_medium,prob13.pddl,probeWalker, ,success,95148,experiment_2,15.0,1,0,202,50,10218, ,15,2.881896,0.27999,1604,6044.0,True,True,True,0,0,0
mprime_medium,prob14.pddl,probeWalker, ,success,114388,experiment_2,11.0,1,0,66,16,4589, ,11,3.330021,0.123998,1671,15582.0,True,True,True,0,0,0
mprime_medium,prob15.pddl,probeWalker, ,success,89772,experiment_2,6.0,1,0,46,11,2838, ,6,2.247336,0.0440006,782,5533.0,True,True,True,0,0,0
mprime_medium,prob17.pddl,probeWalker, ,success,52480,experiment_2,4.0,1,0,26,6,1301, ,4,1.309644,0.0159991,776,4843.0,True,True,True,0,0,0
mprime_medium,prob18.pddl,probeWalker, ,success,71396,experiment_2,17.0,1,0,106,26,6929, ,17,1.880987,0.088,619,6395.0,True,True,True,0,0,0
mprime_medium,prob19.pddl,probeWalker, ,success,40144,experiment_2,6.0,1,0,62,15,1303, ,6,1.7443980000000001,0.0479968,564,5024.0,True,True,True,0,0,0
mprime_medium,prob20.pddl,probeWalker, ,success,92176,experiment_2,7.0,1,0,34,8,2423, ,7,2.715997,0.0400003,574,7010.0,True,True,True,0,0,0
mprime_medium,prob21.pddl,probeWalker, ,success,37500,experiment_2,6.0,1,0,66,16,752, ,6,0.863988,0.0239894,744,1452.0,True,True,True,0,0,0
mprime_medium,prob22.pddl,probeWalker, ,success,104560,experiment_2,9.0,1,0,50,12,3261, ,9,3.153105,0.167998,1192,6820.0,True,True,True,0,0,0
mprime_medium,prob23.pddl,probeWalker, ,success,52408,experiment_2,10.0,1,0,82,20,4585, ,10,1.248148,0.0519992,691,4412.0,True,True,True,0,0,0
mprime_medium,prob24.pddl,probeWalker, ,success,55792,experiment_2,8.0,1,0,38,9,1022, ,8,1.458534,0.0200008,873,4660.0,True,True,True,0,0,0
mprime_medium,prob30.pddl,probeWalker, ,success,71904,experiment_2,9.0,1,0,74,18,2750, ,9,1.327987,0.0439991,380,4544.0,True,True,True,0,0,0
mprime_medium,prob33.pddl,probeWalker, ,success,47748,experiment_2,12.0,1,0,86,21,2026, ,12,1.074749,0.0439997,883,1665.0,True,True,True,0,0,0
mystery_medium,prob06.pddl,probeWalker, ,success,36964,experiment_2,12.0,1,132,1966,458,13584, ,12,1.162111,0.53199,552,9594.0,True,True,True,0,0,1
mystery_medium,prob10.pddl,probeWalker, ,success,73200,experiment_2,8.0,1,0,42,10,429, ,8,2.808814,0.0399698,1346,8477.0,True,True,True,0,0,11
mystery_medium,prob13.pddl,probeWalker, ,success,46524,experiment_2,15.0,1,40,994,238,8142, ,15,1.3599890000000001,0.403991,1427,2620.0,True,True,True,0,0,0
mystery_medium,prob14.pddl,probeWalker, ,success,88220,experiment_2,11.0,1,0,66,16,794, ,11,2.659263,0.0839978,1601,8194.0,True,True,True,0,0,11
mystery_medium,prob15.pddl,probeWalker, ,success,43092,experiment_2,6.0,1,0,46,11,379, ,6,0.933668,0.0319919,681,2143.0,True,True,True,0,0,2
mystery_medium,prob17.pddl,probeWalker, ,success,40108,experiment_2,4.0,1,0,26,6,194, ,4,0.9102239,0.01,730,2185.0,True,True,True,0,0,1
satellite_medium,p21-HC-pfile1.pddl,probeWalker,['Invalid paths was generated!'],success, ,experiment_2, , , , , , , , , , , ,777.0, , ,False, , , 
satellite_medium,p22-HC-pfile2.pddl,probeWalker,['Invalid paths was generated!'],success, ,experiment_2, , , , , , , , , , , ,568.0, , ,False, , , 
satellite_medium,p23-HC-pfile3.pddl,probeWalker,['Invalid paths was generated!'],success, ,experiment_2, , , , , , , , , , , ,681.0, , ,False, , , 
satellite_medium,p24-HC-pfile4.pddl,probeWalker,['Invalid paths was generated!'],success, ,experiment_2, , , , , , , , , , , ,539.0, , ,False, , , 
satellite_medium,p25-HC-pfile5.pddl,probeWalker,['Invalid paths was generated!'],success, ,experiment_2, , , , , , , , , , , ,611.0, , ,False, , , 
satellite_medium,p26-HC-pfile6.pddl,probeWalker,['Invalid paths was generated!'],success, ,experiment_2, , , , , , , , , , , ,592.0, , ,False, , , 
satellite_medium,p27-HC-pfile7.pddl,probeWalker,['Invalid paths was generated!'],success, ,experiment_2, , , , , , , , , , , ,522.0, , ,False, , , 
depot_medium,p09.pddl,queueWalker, ,success,26112,experiment_2,140.0,1,0,44714,11178,161714, ,140,4.0248,3.29948,525,7170.0,True,True,True,0,0,92
depot_medium,p10.pddl,queueWalker, ,success,16980,experiment_2,42.0,1,0,12614,3153,46764, ,42,1.077432,0.939969,204,1605.0,True,True,True,0,0,0
depot_medium,p11.pddl,queueWalker, ,success,27024,experiment_2,125.0,1,0,10982,2745,43282, ,125,1.34952,1.20397,356,4378.0,True,True,True,0,0,0
depot_medium,p17.pddl,queueWalker, ,success,26800,experiment_2,42.0,1,0,12750,3187,82678, ,42,1.63519,1.40796,408,4921.0,True,True,True,0,0,0
depot_medium,p18.pddl,queueWalker, ,success,50784,experiment_2,82.0,1,0,3926,981,30826, ,82,2.23042,1.35583,663,5597.0,True,True,True,0,0,0
depot_medium,p21.pddl,queueWalker, ,success,67324,experiment_2,33.0,1,0,734,183,14882, ,33,1.050081,0.367985,792,1604.0,True,True,True,0,0,0
freecell_medium,p08.pddl,queueWalker, ,success,42764,experiment_2,55.0,1,0,514,128,798, ,55,0.755187,0.175974,295,1275.0,True,True,True,4,1,3
freecell_medium,p09.pddl,queueWalker, ,success,42676,experiment_2,50.0,1,1,387,96,725, ,50,0.668996,0.119973,296,1188.0,True,True,True,0,0,3
freecell_medium,p10.pddl,queueWalker, ,success,52160,experiment_2,62.0,1,3,1341,334,2060, ,62,1.2510979999999998,0.563961,332,1768.0,True,True,True,0,0,8
freecell_medium,p11.pddl,queueWalker, ,success,52484,experiment_2,70.0,1,90,3916,956,3815, ,70,4.23987,2.89188,334,7840.0,True,True,True,0,0,1
freecell_medium,p12.pddl,queueWalker, ,success,50792,experiment_2,55.0,1,2,388,96,693, ,55,0.837899,0.159992,332,1356.0,True,True,True,0,0,0
freecell_medium,p14.pddl,queueWalker, ,success,64744,experiment_2,66.0,1,19,1497,369,2337, ,66,1.710854,0.787911,369,5428.0,True,True,True,0,0,0
freecell_medium,p17.pddl,queueWalker, ,success,105280,experiment_2,88.0,1,5,1259,313,1992, ,88,4.71516,2.51193,443,7678.0,True,True,True,0,0,12
freecell_medium,probfreecell-10-2.pddl,queueWalker, ,success,104748,experiment_2,57.0,1,0,902,225,2008, ,57,4.30428,1.67593,375,7266.0,True,True,True,0,0,1
freecell_medium,probfreecell-10-3.pddl,queueWalker, ,success,104908,experiment_2,71.0,1,4,934,232,1798, ,71,2.56203,0.835532,374,5519.0,True,True,True,0,0,9
freecell_medium,probfreecell-10-5.pddl,queueWalker, ,success,105840,experiment_2,87.0,1,25,6571,1636,10169, ,87,8.00699,6.09964,376,20544.0,True,True,True,0,0,5
freecell_medium,probfreecell-11-3.pddl,queueWalker, ,success,112924,experiment_2,72.0,1,19,2189,542,3299, ,72,4.2043800000000005,2.35922,411,7155.0,True,True,True,0,0,8
freecell_medium,probfreecell-12-3.pddl,queueWalker, ,success,116236,experiment_2,77.0,1,11,1865,463,3159, ,77,4.0678600000000005,2.01188,447,7014.0,True,True,True,0,0,24
freecell_medium,probfreecell-13-2.pddl,queueWalker, ,success,126132,experiment_2,110.0,1,153,8659,2126,9425, ,110,12.789200000000001,10.6473,483,25627.0,True,True,True,0,0,10
freecell_medium,probfreecell-4-1.pddl,queueWalker, ,success,40220,experiment_2,21.0,1,0,86,21,214, ,21,1.047532,0.0759981,163,1591.0,True,True,True,0,0,0
freecell_medium,probfreecell-4-2.pddl,queueWalker, ,success,39632,experiment_2,17.0,1,0,70,17,186, ,17,0.727959,0.0359616,160,1282.0,True,True,True,0,0,0
freecell_medium,probfreecell-4-3.pddl,queueWalker, ,success,40512,experiment_2,18.0,1,0,74,18,186, ,18,0.5476789,0.0239993,162,1053.0,True,True,True,0,0,0
freecell_medium,probfreecell-4-4.pddl,queueWalker, ,success,39336,experiment_2,19.0,1,0,78,19,223, ,19,0.9349168,0.0240009,161,1475.0,True,True,True,0,0,0
freecell_medium,probfreecell-4-5.pddl,queueWalker, ,success,39456,experiment_2,19.0,1,0,78,19,200, ,19,0.5511900000000001,0.0279991,161,1057.0,True,True,True,0,0,0
freecell_medium,probfreecell-5-1.pddl,queueWalker, ,success,57700,experiment_2,24.0,1,0,150,37,735, ,24,0.95235,0.0799978,198,3891.0,True,True,True,1,1,48
freecell_medium,probfreecell-5-2.pddl,queueWalker, ,success,54808,experiment_2,26.0,1,0,110,27,449, ,26,0.982031,0.0599992,197,3914.0,True,True,True,0,0,51
freecell_medium,probfreecell-5-3.pddl,queueWalker, ,success,56772,experiment_2,25.0,1,0,102,25,233, ,25,0.6922630000000001,0.0519981,195,1205.0,True,True,True,0,0,0
freecell_medium,probfreecell-5-4.pddl,queueWalker, ,success,55216,experiment_2,25.0,1,0,110,27,356, ,25,0.7019960000000001,0.0519992,198,1212.0,True,True,True,0,0,0
freecell_medium,probfreecell-5-5.pddl,queueWalker, ,success,55356,experiment_2,27.0,1,0,114,28,344, ,27,0.8729769999999999,0.115822,196,1405.0,True,True,True,0,0,0
freecell_medium,probfreecell-6-1.pddl,queueWalker, ,success,62824,experiment_2,35.0,1,0,238,59,545, ,35,1.4239229999999998,0.271973,232,1957.0,True,True,True,0,0,0
freecell_medium,probfreecell-6-2.pddl,queueWalker, ,success,60112,experiment_2,32.0,1,0,134,33,516, ,32,1.053271,0.0759994,233,4057.0,True,True,True,0,0,47
freecell_medium,probfreecell-6-3.pddl,queueWalker, ,success,61856,experiment_2,35.0,1,0,202,50,751, ,35,1.3756609999999998,0.123997,231,4383.0,True,True,True,4,2,57
freecell_medium,probfreecell-6-4.pddl,queueWalker, ,success,61924,experiment_2,33.0,1,0,162,40,461, ,33,0.893995,0.0879987,233,1406.0,True,True,True,0,0,0
freecell_medium,probfreecell-6-5.pddl,queueWalker, ,success,61024,experiment_2,34.0,1,0,190,47,595, ,34,0.87782,0.0999984,232,1381.0,True,True,True,0,0,0
freecell_medium,probfreecell-7-1.pddl,queueWalker, ,success,67320,experiment_2,46.0,1,0,482,120,1186, ,46,1.399985,0.323994,268,4319.0,True,True,True,0,0,2
freecell_medium,probfreecell-7-2.pddl,queueWalker, ,success,68376,experiment_2,36.0,1,0,222,55,505, ,36,1.136733,0.143997,268,1660.0,True,True,True,0,0,4
freecell_medium,probfreecell-7-3.pddl,queueWalker, ,success,68980,experiment_2,35.0,1,0,150,37,555, ,35,1.782801,0.115998,267,4829.0,True,True,True,4,1,46
freecell_medium,probfreecell-7-4.pddl,queueWalker, ,success,68164,experiment_2,47.0,1,0,1002,250,2230, ,47,3.60593,1.37996,269,7522.0,True,True,True,0,0,13
freecell_medium,probfreecell-7-5.pddl,queueWalker, ,success,68052,experiment_2,49.0,1,0,1106,276,3260, ,49,2.4992729999999996,0.723985,268,5522.0,True,True,True,0,0,44
freecell_medium,probfreecell-8-1.pddl,queueWalker, ,success,77500,experiment_2,52.0,1,0,922,230,3176, ,52,3.622806,0.639988,306,6639.0,True,True,True,0,0,69
freecell_medium,probfreecell-8-2.pddl,queueWalker, ,success,75604,experiment_2,45.0,1,1,407,101,846, ,45,1.5080820000000001,0.28799,303,4426.0,True,True,True,10,1,2
freecell_medium,probfreecell-8-3.pddl,queueWalker, ,success,75088,experiment_2,41.0,1,0,306,76,947, ,41,1.710175,0.471975,303,2252.0,True,True,True,0,0,0
freecell_medium,probfreecell-8-4.pddl,queueWalker, ,success,75852,experiment_2,54.0,1,0,758,189,1693, ,54,1.715136,0.59597,303,2229.0,True,True,True,1,1,2
freecell_medium,probfreecell-8-5.pddl,queueWalker, ,success,76628,experiment_2,55.0,1,0,1510,377,3590, ,55,3.08188,1.13197,304,6052.0,True,True,True,0,0,40
freecell_medium,probfreecell-9-1.pddl,queueWalker, ,success,103240,experiment_2,67.0,1,4,1562,389,2925, ,67,3.67984,1.39591,340,6707.0,True,True,True,4,1,64
freecell_medium,probfreecell-9-2.pddl,queueWalker, ,success,99964,experiment_2,50.0,1,0,386,96,1013, ,50,2.11999,0.311994,338,5146.0,True,True,True,0,0,29
freecell_medium,probfreecell-9-3.pddl,queueWalker, ,success,98988,experiment_2,56.0,1,0,602,150,1489, ,56,2.7691,1.10796,339,5723.0,True,True,True,0,0,25
freecell_medium,probfreecell-9-4.pddl,queueWalker, ,success,99068,experiment_2,72.0,1,0,2414,603,4209, ,72,3.18851,1.91994,339,6102.0,True,True,True,0,0,1
logistics_medium,p04.pddl,queueWalker, ,success,43584,experiment_2,121.0,1,0,6726,1681,540626, ,121,2.75666,1.69195,3288,7321.0,True,True,True,0,0,0
mprime_medium,prob06.pddl,queueWalker, ,success,62648,experiment_2,16.0,1,0,166,41,10333, ,16,1.4155609999999998,0.135992,656,4440.0,True,True,True,0,0,0
mprime_medium,prob08.pddl,queueWalker, ,success,27896,experiment_2,7.0,1,0,46,11,1461, ,7,0.91171,0.0199999,423,1478.0,True,True,True,0,0,0
mprime_medium,prob10.pddl,queueWalker, ,success,96908,experiment_2,8.0,1,0,42,10,2674, ,8,2.813993,0.0559992,1413,14232.0,True,True,True,0,0,0
mprime_medium,prob13.pddl,queueWalker, ,success,95148,experiment_2,15.0,1,0,202,50,10218, ,15,3.015169,0.283981,1604,6183.0,True,True,True,0,0,0
mprime_medium,prob14.pddl,queueWalker, ,success,114388,experiment_2,11.0,1,0,66,16,4589, ,11,3.385675,0.123998,1671,6596.0,True,True,True,0,0,0
mprime_medium,prob15.pddl,queueWalker, ,success,89772,experiment_2,6.0,1,0,46,11,2838, ,6,2.434718,0.0479987,782,5394.0,True,True,True,0,0,0
mprime_medium,prob17.pddl,queueWalker, ,success,52480,experiment_2,4.0,1,0,26,6,1301, ,4,1.249997,0.0159996,776,4185.0,True,True,True,0,0,0
mprime_medium,prob18.pddl,queueWalker, ,success,71396,experiment_2,17.0,1,0,106,26,6929, ,17,1.74996,0.0839985,619,4875.0,True,True,True,0,0,0
mprime_medium,prob19.pddl,queueWalker, ,success,40144,experiment_2,6.0,1,0,62,15,1303, ,6,0.9116650000000001,0.0279998,564,1438.0,True,True,True,0,0,0
mprime_medium,prob20.pddl,queueWalker, ,success,92176,experiment_2,7.0,1,0,34,8,2423, ,7,2.414553,0.0279998,574,5430.0,True,True,True,0,0,0
mprime_medium,prob21.pddl,queueWalker, ,success,37500,experiment_2,6.0,1,0,66,16,752, ,6,0.889997,0.0319998,744,1414.0,True,True,True,0,0,0
mprime_medium,prob22.pddl,queueWalker, ,success,104560,experiment_2,9.0,1,0,50,12,3261, ,9,2.667002,0.0759991,1192,5684.0,True,True,True,0,0,0
mprime_medium,prob23.pddl,queueWalker, ,success,52408,experiment_2,10.0,1,0,82,20,4585, ,10,1.175983,0.055999,691,4273.0,True,True,True,0,0,0
mprime_medium,prob24.pddl,queueWalker, ,success,55792,experiment_2,8.0,1,0,38,9,1022, ,8,1.6139059999999998,0.0360229,873,4546.0,True,True,True,0,0,0
mprime_medium,prob30.pddl,queueWalker, ,success,71904,experiment_2,9.0,1,0,74,18,2750, ,9,1.665878,0.0399103,380,4638.0,True,True,True,0,0,0
mprime_medium,prob33.pddl,queueWalker, ,success,47748,experiment_2,12.0,1,0,86,21,2026, ,12,1.298486,0.0439959,883,4237.0,True,True,True,0,0,0
mystery_medium,prob06.pddl,queueWalker, ,success,36956,experiment_2,12.0,1,132,1966,458,13126, ,12,1.123503,0.575931,552,1642.0,True,True,True,0,0,0
mystery_medium,prob10.pddl,queueWalker, ,success,73060,experiment_2,8.0,1,0,42,10,386, ,8,4.045979,0.0919973,1346,7009.0,True,True,True,0,0,0
mystery_medium,prob13.pddl,queueWalker, ,success,46524,experiment_2,15.0,1,40,994,238,8142, ,15,1.400423,0.435983,1427,4325.0,True,True,True,0,0,0
mystery_medium,prob14.pddl,queueWalker, ,success,88124,experiment_2,11.0,1,0,66,16,668, ,11,3.453577,0.0919988,1601,6413.0,True,True,True,0,0,0
mystery_medium,prob15.pddl,queueWalker, ,success,42928,experiment_2,6.0,1,0,46,11,369, ,6,0.980413,0.0239992,681,1531.0,True,True,True,0,0,0
mystery_medium,prob17.pddl,queueWalker, ,success,40108,experiment_2,4.0,1,0,26,6,194, ,4,1.817996,0.027998,730,4770.0,True,True,True,0,0,0
satellite_medium,p21-HC-pfile1.pddl,queueWalker, ,success,25604,experiment_2,74.0,1,0,394,98,21633, ,74,0.33595240000000004,0.0399979,337,866.0,True,True,True,0,0,0
satellite_medium,p22-HC-pfile2.pddl,queueWalker, ,success,34816,experiment_2,113.0,1,0,1294,323,86832, ,113,0.500374,0.0799971,401,1035.0,True,True,True,0,0,0
satellite_medium,p23-HC-pfile3.pddl,queueWalker, ,success,43852,experiment_2,133.0,1,0,3054,763,290707, ,133,0.972134,0.295994,551,4321.0,True,True,True,0,0,1
satellite_medium,p24-HC-pfile4.pddl,queueWalker, ,success,104972,experiment_2,186.0,1,0,5646,1411,730896, ,186,2.60504,1.33196,717,5815.0,True,True,True,0,0,0
satellite_medium,p25-HC-pfile5.pddl,queueWalker, ,success,111864,experiment_2,172.0,1,0,7494,1873,1108687, ,172,3.13706,1.68796,788,6720.0,True,True,True,0,0,0
satellite_medium,p26-HC-pfile6.pddl,queueWalker, ,success,104404,experiment_2,142.0,1,0,1186,296,178136, ,142,3.0126290000000004,0.363985,816,6422.0,True,True,True,0,0,0
satellite_medium,p27-HC-pfile7.pddl,queueWalker, ,success,102688,experiment_2,141.0,1,0,602,150,113761, ,141,4.28389,0.407933,966,7652.0,True,True,True,0,0,0
depot_medium,p09.pddl,sameoutput, ,success,26808,experiment_2,104.0,1,0,22770,5692,61916, ,104,4.75891,4.59574,489,4821.0,True,True,True,0,0,0
depot_medium,p10.pddl,sameoutput, ,success,16980,experiment_2,42.0,1,0,12614,3153,46764, ,42,0.67195,0.543979,204,743.0,True,True,True,0,0,0
depot_medium,p11.pddl,sameoutput, ,success,27024,experiment_2,125.0,1,0,10982,2745,43282, ,125,1.59315,1.32795,356,1665.0,True,True,True,0,0,0
depot_medium,p17.pddl,sameoutput, ,success,26800,experiment_2,42.0,1,0,12750,3187,82678, ,42,3.21753,2.79993,408,3308.0,True,True,True,0,0,0
depot_medium,p18.pddl,sameoutput, ,success,50784,experiment_2,82.0,1,0,3926,981,30826, ,82,1.81154,1.34787,663,1870.0,True,True,True,0,0,0
depot_medium,p21.pddl,sameoutput, ,success,67324,experiment_2,33.0,1,0,734,183,14882, ,33,1.2608739999999998,0.515937,792,1320.0,True,True,True,0,0,0
freecell_medium,p08.pddl,sameoutput, ,success,42912,experiment_2,56.0,1,0,534,133,803, ,56,0.772761,0.175997,295,855.0,True,True,True,0,0,0
freecell_medium,p09.pddl,sameoutput, ,success,42456,experiment_2,50.0,1,1,351,87,657, ,50,0.627313,0.111998,296,684.0,True,True,True,0,0,0
freecell_medium,p10.pddl,sameoutput, ,success,52196,experiment_2,62.0,1,3,1341,334,2002, ,62,1.28691,0.579965,332,1378.0,True,True,True,0,0,0
freecell_medium,p11.pddl,sameoutput, ,success,52400,experiment_2,70.0,1,90,3896,951,3779, ,70,4.553520000000001,3.27988,334,4644.0,True,True,True,0,0,0
freecell_medium,p12.pddl,sameoutput, ,success,50792,experiment_2,55.0,1,2,388,96,693, ,55,0.810625,0.15999,332,867.0,True,True,True,0,0,0
freecell_medium,p14.pddl,sameoutput, ,success,64744,experiment_2,66.0,1,19,1497,369,2337, ,66,2.5947199999999997,0.911982,369,2688.0,True,True,True,0,0,0
freecell_medium,p17.pddl,sameoutput, ,success,105252,experiment_2,88.0,1,5,1275,317,2005, ,88,2.87629,1.35194,443,2946.0,True,True,True,0,0,0
freecell_medium,probfreecell-10-2.pddl,sameoutput, ,success,104440,experiment_2,57.0,1,0,874,218,1942, ,57,2.3533,0.811907,375,2425.0,True,True,True,0,0,0
freecell_medium,probfreecell-10-3.pddl,sameoutput, ,success,104984,experiment_2,65.0,1,5,855,212,1577, ,65,3.288676,0.76791,374,3380.0,True,True,True,0,0,0
freecell_medium,probfreecell-10-5.pddl,sameoutput, ,success,105060,experiment_2,79.0,1,6,1380,343,2215, ,79,2.7628399999999997,1.33995,376,2822.0,True,True,True,0,0,0
freecell_medium,probfreecell-11-3.pddl,sameoutput, ,success,112960,experiment_2,72.0,1,19,2189,542,3291, ,72,8.107800000000001,4.90387,411,8227.0,True,True,True,0,0,0
freecell_medium,probfreecell-12-3.pddl,sameoutput, ,success,118220,experiment_2,81.0,1,10,1628,404,2803, ,81,5.785880000000001,3.73589,447,5899.0,True,True,True,0,0,0
freecell_medium,probfreecell-13-2.pddl,sameoutput, ,success,121280,experiment_2,99.0,1,68,1994,481,2875, ,99,6.44455,3.74783,483,6544.0,True,True,True,0,0,0
freecell_medium,probfreecell-4-1.pddl,sameoutput, ,success,40220,experiment_2,21.0,1,0,86,21,214, ,21,1.041925,0.0719431,163,1115.0,True,True,True,0,0,0
freecell_medium,probfreecell-4-2.pddl,sameoutput, ,success,39632,experiment_2,17.0,1,0,70,17,186, ,17,1.0179909999999999,0.0479997,160,1105.0,True,True,True,0,0,0
freecell_medium,probfreecell-4-3.pddl,sameoutput, ,success,40512,experiment_2,18.0,1,0,74,18,186, ,18,0.669997,0.0559995,162,736.0,True,True,True,0,0,0
freecell_medium,probfreecell-4-4.pddl,sameoutput, ,success,39336,experiment_2,19.0,1,0,78,19,223, ,19,0.9359978,0.0239995,161,1010.0,True,True,True,0,0,0
